Kumari Hotel,Gokarna,9849667219,Three Star,3000,Bar and Restro Massage Parlour,
Rising Moon,Jhamsikhel,9840222739,Four Star,4000,Spa Swimming Pool Bar and Restro,
Samarpan Hotel,Suryabinayak,9849667219,Two Star,2500,Bar and Restro,
Saradha Hotel,Sano Thimi,9845721234,Two Star,2500,Bar and Restro,
Kandara Hotel,Chahabhil,9841627401,Three Star,3500,Bar and Restro Swimming Pool,
Triyog Hotel,Old Baneshowr,9869231120,Five Star,7000,Spa Swimming Pool Bar and Restro Massage Parlour,
Trishna Hotel,Putalisadak,9849820290,Four Star,4500,Spa Bar and Restro Massage Parlour,
Peak Point Hotel,Baluwatar,9745223829,Three Star,3000,Bar and Restro Massage Parlour,
Kalpanik Hotel,Kapan,9840228800,Five Star,7000,Spa Swimming Pool Bar and Restro Massage Parlour,
Gyatt Hotel,Sundarijal,9849098712,Four Star,4000,Spa Swimming Pool Massage Parlour,
Sharika Hotel,Koteshowr,9846901231,Two Star,3000,Bar and Restro Massage Parlour,
Goyo Hotel,Kalanki,9841657211,Five Star,5000,Swimming Pool Bar and Restro Massage Parlour,
